User ID,Author Name,Book Title,ISBN,Quantity in Stock
1,George Orwell,1984,978-0451524935,3
2,J.K. Rowling,Harry Potter and the Sorcerer's Stone,978-0439708180,5
3,F. Scott Fitzgerald,The Great Gatsby,978-0743273565,2
4,Harper Lee,To Kill a Mockingbird,978-0061120084,4
5,J.R.R. Tolkien,The Hobbit,978-0618968633,6
6,Mark Twain,The Adventures of Tom Sawyer,978-0486280615,7
7,Aldous Huxley,Brave New World,978-0060850524,2
8,Jane Austen,Pride and Prejudice,978-1503290563,5
9,Leo Tolstoy,War and Peace,978-1420954286,1
10,Arthur Conan Doyle,A Study in Scarlet,978-1511970537,8
